state,age,sex,education,major,stayTime,rate,websiteName,activity,userID,predict
1,0.5125,0.76,0.575,0,0.263962212,0.093173794,21,0.007091598,7263,-1.585162316
1,0.25,0.5,0.25,0.636363636,0.3473187,0.219242706,21,0.008207561,6897,-1.585757316
1,0.5125,0.76,0.575,0,0.224784662,0.131677462,21,0.007091598,10230,-1.585836197
1,0.5125,0.76,0.575,0,0.166712976,0.189334175,21,0.007091598,15566,-1.586251171
1,0.25,0.5,0.5,0.363636364,0.51430953,0.078839765,21,0.003522632,17003,-1.586581628
1,0.75,1,0,0.181818182,0.228118922,0.046783064,21,0.003198301,3885,-1.58697145
1,0.5125,0.76,0.575,0,0.268407891,0.086159922,21,0.007091598,13738,-1.587730509
1,0.5125,0.76,0.575,0,0.354542929,0,21,0.007091598,1113,-1.587755393
1,0.25,1,0.75,0.090909091,0.111697694,0.005608769,21,0.000865765,17134,-1.5878086
1,0.5125,0.76,0.575,0,0.340094471,0.014212231,21,0.007091598,10599,-1.58799162
1,0.25,0.5,0.5,0.636363636,0.247568769,0,21,0.074573637,3358,-1.588383877
1,0.5125,0.76,0.575,0,0.360933593,0,21,5.16E-05,4778,-1.588404698
1,0.25,0.5,0.5,0.090909091,0.783828841,0.082925463,21,0.000419645,15420,-1.588806879
1,0.75,1,0.75,0.545454545,0.162267296,1,19,0.000357426,9722,-1.588810651
1,0.75,1,0.75,0.545454545,0.803000834,0.35949745,19,0.000124437,6287,-1.588812653
1,0.5125,0.76,0.575,0,0.304251181,0.053710698,21,0.002288851,13654,-1.58913919
1,0.25,0.5,0.5,0.636363636,0.306751876,0.01132633,21,0.00326052,13936,-1.589187558
1,0.25,0.5,0.5,0.090909091,0.387329814,0.476897973,21,0.002455649,2144,-1.589297392
1,0.5125,0.76,0.575,0,0.294804112,0.057988143,21,0.007091598,17000,-1.589506066
1,0.5125,0.76,0.575,0,0.321756043,0.030800603,21,0.007091598,7526,-1.589741675
1,0.5125,0.76,0.575,0,0.352320089,0,21,0.007091598,4503,-1.589978233
1,0.5125,0.76,0.575,0,0.340928036,0.016057267,21,0.002180299,12903,-1.590224318
1,0.25,0.5,0.25,0.636363636,0.260072242,0.303010683,21,0.007091598,14413,-1.59035176
1,0.5125,0.76,0.575,0,0.128924701,0.222862632,21,0.007091598,8848,-1.590510988
1,0.25,0.5,0.25,0.636363636,0.569046957,0,21,0.00091607,3122,-1.590563256
1,0.5125,0.76,0.575,0,0.336899139,0.01378567,21,0.007672746,216,-1.591032365
1,0.25,0.5,0.25,0.545454545,0.580716866,0.067600817,21,0.011720927,6244,-1.591396764
1,0.5125,0.76,0.575,0,0.337871631,0.016672669,21,0.0034207,2176,-1.59142492
1,0.25,0.5,0.25,0.363636364,0.65379272,0.184352532,21,0.003568965,4734,-1.591539338
1,0.5125,0.76,0.575,0,0.350652959,0,21,0.007091598,434,-1.591645362
1,0.5125,0.76,0.575,0,0.307863295,0.04228652,21,0.007091598,4307,-1.592148506
1,0.75,0.5,1,0.727272727,0.956654626,0.269886554,19,0.000571882,5598,-1.59250413
1,0.25,0.5,0.5,0.090909091,0.833009169,0.029240222,21,0.001198039,9377,-1.592533398
1,0.25,0.5,0.5,0.363636364,0.575437622,0.014629845,21,0.000393169,5178,-1.59279292
1,0.5125,0.76,0.575,0,0.295915532,0.053269131,21,0.007091598,9348,-1.593113659
1,0.5125,0.76,0.575,0,0.337593776,0,21,0.018607336,5033,-1.593188808
1,0.25,0.5,0.25,0.363636364,0.838844123,0,21,0.001018002,225,-1.59339143
1,0.25,1,0.75,0.090909091,0.099749931,0.005735924,21,0.007091598,13995,-1.593403376
1,0.25,0.5,0.5,0.363636364,0.58821895,0,21,0.001106697,1874,-1.593927909
1,0.5125,0.76,0.575,0,0.348152265,0,21,0.007091598,1605,-1.594146057
1,0.5125,0.76,0.575,0,0.2436788,0.11053693,21,0.001002117,17533,-1.594172073
1,0.25,0.5,0.75,0.363636364,0.257571548,0.079680248,21,0.001493247,11424,-1.594508513
1,0.5125,0.76,0.575,0,0.326201723,0.021498288,21,0.007091598,4109,-1.594598311
1,0.25,0.5,0.25,0.636363636,0.337038066,0.221229254,21,0.007597289,7940,-1.594661673
1,0.5125,0.76,0.575,0,0.347596555,0,21,0.007091598,1914,-1.594701767
1,0.25,0.5,0.75,0.363636364,0.337315921,0,21,0.000344188,4190,-1.595593447
0,0.75,1,0.75,0.545454545,0,0.132453345,21,0.023141351,5202,-1.595840677
1,0.5125,0.76,0.575,0,0.088635732,0.264291632,21,1.32E-05,14263,-1.596449317
1,0.75,1,0.75,0.272727273,0.426785218,1,19,0.000889594,6353,-1.596487835
1,0.25,1,0,0.545454545,0.404278966,0,21,0.000554672,2697,-1.596601735
1,0.25,0.5,0.25,0.363636364,0.762989719,0.073014203,21,0.000640719,1948,-1.596608914
1,0.25,0.5,0.25,0.636363636,0.542095026,0.018413999,21,0.003334653,17499,-1.596682605
1,0.5125,0.76,0.575,0,0.34509586,0,21,0.007091598,1637,-1.597202462
1,0.25,0.5,0.5,0.363636364,0.442067241,0.142343836,21,0.000762509,3744,-1.59807997
1,0.25,0.5,0.75,0.363636364,0.31258683,0.021478483,21,0.001106697,16838,-1.598081546
1,0.5,0.5,0.25,0.636363636,0.20894693,0.102807597,21,0.000456711,16697,-1.598315045
1,0.5,0.5,0.75,0.363636364,0.077521534,0.00563882,21,0.001690493,5973,-1.598402709
1,0.5,0.5,0.5,0.363636364,0.315643234,0.013259693,21,0.005587761,4335,-1.598762868
1,0.5125,0.76,0.575,0,0.34342873,0,21,0.007091598,463,-1.598869591
1,0.5125,0.76,0.575,0,0.246457349,0.096886947,21,0.007091598,5348,-1.598954025
1,0.5125,0.76,0.575,0,0.343150875,0,21,0.007091598,3416,-1.599147446
1,0.25,0.5,0.5,0.818181818,0.113086969,0.008963178,21,0.007091598,13092,-1.599566357
1,0.25,0.5,0.5,0.636363636,0.273131425,0.037157437,21,0.000450092,10447,-1.599787329
1,0.5125,0.76,0.575,0,0.005001389,0.337423313,21,0.007091598,10316,-1.599873619
1,0.5,0.5,0.5,0.636363636,0.058349542,1,20,0.002047919,11604,-1.600128823
1,0.25,0.5,0.75,0.363636364,0.325923868,0,21,0.007091598,1582,-1.60023809
1,0.5125,0.76,0.575,0,0.100027785,0.241935484,21,0.007091598,13282,-1.600335052
1,0.5125,0.76,0.575,0,0.181439289,0.160365059,21,0.007091598,11382,-1.600493974
1,0.5125,0.76,0.575,0,0.328146707,0.013477007,21,0.007091598,1495,-1.600674607
1,0.5125,0.76,0.575,0,0.215337594,0.126242059,21,0.007091598,14816,-1.600718669
1,0.5125,0.76,0.575,0,0.341205891,0,21,0.007091598,4775,-1.601092431
1,0.5125,0.76,0.575,0,0.332314532,0.008678993,21,0.007091598,7652,-1.601304797
1,0.5125,0.76,0.575,0,0.331480967,0.009192975,21,0.007091598,9405,-1.60162438
1,0.5125,0.76,0.575,0,0.331758822,0.008808103,21,0.007091598,12748,-1.601731397
1,0.5125,0.76,0.575,0,0.258960822,0.081272285,21,0.007091598,5919,-1.602065214
1,0.5125,0.76,0.575,0,0.346485135,0,21,0.000128409,2008,-1.602776376
1,0.5125,0.76,0.575,0,0.237565991,0.101797833,21,0.007091598,9182,-1.602934498
1,0.5125,0.76,0.575,0,0.282300639,0.056132597,21,0.007091598,17485,-1.603865086
1,0.5125,0.76,0.575,0,0.280355654,0.057172526,21,0.007091598,16439,-1.604770141
1,0.5125,0.76,0.575,0,0.344262295,0,21,2.25E-05,3474,-1.60510512
1,0.5125,0.76,0.575,0,0.117810503,0.219373219,21,0.007091598,14465,-1.6051146
1,0.25,0.5,0.5,0.636363636,0.222006113,0.031326298,21,0.051658655,8442,-1.605535217
1,0.5125,0.76,0.575,0,0.060433454,0.276067161,21,0.007091598,2632,-1.605797707
1,0.75,1,0.75,0.636363636,0.581550431,0.472410674,19,0.000137675,15665,-1.606427503
1,0.25,0.5,0.75,0.363636364,0.23978883,0.086498948,21,0.000403759,5195,-1.606562018
1,0.75,1,0.5,0.636363636,0.89691581,0.405369877,19,0.001677255,15302,-1.606563341
1,0.25,0.5,0.25,0.636363636,0.492636844,0.060320484,21,0.000242255,16974,-1.6073267
1,0.5125,0.76,0.575,0,0.271464296,0.063383937,21,0.007091598,6649,-1.607450089
1,0.25,0.5,0.25,0.636363636,0.548207836,0,21,0.004753767,1077,-1.607564681
1,0.5125,0.76,0.575,0,0.110586274,0.230881494,21,0.000297855,6645,-1.607624296
1,0.5125,0.76,0.575,0,0.199499861,0.135153057,21,0.007091598,15552,-1.607645404
1,0.25,0.5,0.5,0.636363636,0.302306196,0,21,0.000312417,1238,-1.60790767
1,0.75,1,0.75,0.545454545,0.084467908,0.057196613,20,0.001047126,12175,-1.608723727
1,0.5125,0.76,0.575,0,0.237843846,0.092052909,21,0.010330937,14588,-1.609162228
1,0.25,0.5,0.5,0.363636364,0.552653515,0.018906844,21,0.002429173,15942,-1.609264023
1,0.5125,0.76,0.575,0,0.173937205,0.158983967,21,0.007091598,9252,-1.60937715
1,0.5125,0.76,0.575,0,0.325090303,0.013953988,21,9.27E-06,6751,-1.610336362
1,0.25,0.5,0.5,0.363636364,0.572103362,0,21,0.000791633,5020,-1.610358561
1,0.25,0.5,0.25,1,0.078355099,0,21,0.108089611,1479,-1.61044521
1,0.5125,0.76,0.575,0,0.331480967,0,21,0.007091598,948,-1.610817355
1,0.5125,0.76,0.575,0,0.290636288,0.040411058,21,0.007091598,11180,-1.611250976
1,0.5125,0.76,0.575,0,0.27785496,0.052896135,21,0.007091598,13002,-1.611547227
1,0.5125,0.76,0.575,0,0.274242845,0.056156122,21,0.007091598,11323,-1.611899354
1,0.25,0.5,0.75,0.363636364,0.308974715,0.010487523,21,0.001887739,8262,-1.611903578
1,0.5125,0.76,0.575,0,0.298694082,0.032843266,21,0.005736026,4485,-1.612116545
1,0.25,0.5,0.25,0.090909091,0.983328702,0.108615933,21,0.001093459,2675,-1.612942734
1,0.25,0.5,0.5,0.636363636,0.00166713,0.273540707,21,0.022311329,16518,-1.613007118
1,0.25,0.5,0.5,0.636363636,0.271742151,0,21,0.025538754,2794,-1.613245379
1,0.5125,0.76,0.575,0,0.30925257,0.019604389,21,0.007091598,6603,-1.613441362
1,0.25,0.5,0.5,0.636363636,0.284801334,0.010207232,21,0.001772568,10621,-1.613745149
1,0.5125,0.76,0.575,0,0.152264518,0.176092545,21,0.007091598,6105,-1.613941259
1,0.25,0.5,0.75,0.363636364,0.317310364,0,21,0.001677255,3420,-1.614265937
1,0.5125,0.76,0.575,0,0.297999444,0.029959291,21,0.007091598,2298,-1.614339586
1,0.25,0.5,0.25,0.636363636,0.488191164,0.056927208,21,0.000738681,4932,-1.61466923
1,0.5125,0.76,0.575,0,0.310086135,0.017451134,21,0.007091598,17026,-1.614761053
1,0.5125,0.76,0.575,0,0.132258961,0.195242002,21,0.007091598,14905,-1.614797359
1,0.5125,0.76,0.575,0,0.327313143,0,21,0.007091598,3940,-1.614985179
1,0.5125,0.76,0.575,0,0.133926091,0.192743997,21,0.007091598,13908,-1.615628234
1,0.25,0.5,0.25,0.363636364,0.731036399,0.085027308,21,0.001470742,14111,-1.615719107
1,0.5125,0.76,0.575,0,0.301472631,0.024999424,21,0.007091598,11420,-1.615826266
1,0.5125,0.76,0.575,0,0.307863295,0.017947389,21,0.007091598,15441,-1.616487637
1,0.25,0.5,0.25,0.636363636,0.541261462,0,21,0.002425202,4917,-1.616839619
1,0.75,0.5,0.25,0.636363636,0.037788275,0.001706033,21,0.004107752,13671,-1.616924223
1,0.5125,0.76,0.575,0,0.325090303,0,21,0.007091598,48,-1.617208019
1,0.5125,0.76,0.575,0,0.075020839,0.25,21,0.007091598,15501,-1.617277483
1,0.5125,0.76,0.575,0,0.319811059,0.005122545,21,0.007091598,12843,-1.617364718
1,0.5125,0.76,0.575,0,0.312864685,0.011986555,21,0.007091598,4241,-1.617447082
1,0.25,0.5,0.5,0.363636364,0.395109753,0.165483533,21,0.005187973,8126,-1.617472297
1,0.5,0.5,0.5,0.636363636,0.040288969,0.002323569,21,0.000311093,11634,-1.617602652
1,0.5125,0.76,0.575,0,0.331480967,0,21,9.80E-05,711,-1.617810991
1,0.5,0.5,0.5,0.636363636,0.040844679,0,21,0.00141779,1176,-1.618263814
1,0.75,1,0.5,0.636363636,0.288830231,1,19,0.003099016,2679,-1.618597036
1,0.5125,0.76,0.575,0,0.178938594,0.076553469,21,0.075288489,5388,-1.618609367
1,0.5,0.5,0.5,0.636363636,0.027507641,0.013297515,21,0.001063012,11333,-1.618658115
1,0.5125,0.76,0.575,0,0.228118922,0.09544292,21,0.007091598,9648,-1.61873648
1,0.5,0.5,0.25,0.363636364,0.560155599,0,21,0.004074657,1783,-1.6190233
1,0.5125,0.76,0.575,0,0.249513754,0.080166436,21,0.000577177,7925,-1.619132553
1,0.25,0.5,0.5,0.818181818,0.108919144,0,21,0.000105904,2364,-1.619683053
1,0.75,1,1,0.272727273,0.853570436,0.297526248,19,0.003178444,7563,-1.619887518
1,0.5125,0.76,0.575,0,0.329258127,0,21,6.62E-06,2411,-1.620125173
1,0.5125,0.76,0.575,0,0.286746318,0.035254059,21,0.007091598,9293,-1.620297944
1,0.5125,0.76,0.575,0,0.285912754,0.036029412,21,0.007091598,13246,-1.620356156
1,0.25,0.5,0.5,0.636363636,0.200055571,0.040118448,21,0.04880719,8416,-1.621545074
1,0.5125,0.76,0.575,0,0.300639066,0.020063675,21,0.007091598,8873,-1.62159558
1,0.5,1,0.5,0.545454545,0.629341484,1,19,0.000266084,8421,-1.621827806
1,0.5125,0.76,0.575,0,0.193664907,0.118295995,21,0.015051608,9578,-1.622377409
1,0.5125,0.76,0.575,0,0.316476799,0.009552244,21,0.000942546,16164,-1.62241833
1,0.5125,0.76,0.575,0,0.281744929,0.037051697,21,0.007091598,2169,-1.623501695
1,0.25,0.5,0.5,0.363636364,0.503751042,0.038072239,21,0.017196165,14897,-1.62423411
1,0.5125,0.76,0.575,0,0.290080578,0.02780441,21,0.007091598,6340,-1.624413334
1,0.25,0.5,0.75,0.363636364,0.289524868,0,21,0.019181865,5097,-1.624546823
1,0.5125,0.76,0.575,0,0.3109197,0.011955384,21,0.001652103,14848,-1.624862733
1,0.5125,0.76,0.575,0,0.186440678,0.130620985,21,0.007091598,15611,-1.625236659
1,0.5,0.5,0.5,0.545454545,0.110030564,0.001722436,21,0.014356613,17268,-1.625325761
1,0.25,1,0.25,0.181818182,0.427063073,0.019209859,21,0.043451094,6217,-1.625347711
1,0.75,1,1,0.636363636,0.668796888,0.114920029,19,0.000857823,12245,-1.625951543
1,0.5125,0.76,0.575,0,0.315643234,0,21,0.007091598,4083,-1.626655087
1,0.5125,0.76,0.575,0,0.186440678,0.136034531,21,0.000168123,5447,-1.626746588
1,0.5125,0.76,0.575,0,0.279522089,0.035736291,21,0.007091598,8306,-1.627039941
1,0.5,0.5,0.25,0.545454545,0.130313976,0.236868687,21,0.007091598,5367,-1.627161113
1,0.5125,0.76,0.575,0,0.27285357,0.048792607,21,0.000164151,5337,-1.627579591
1,0.75,0.5,0.25,0.636363636,0.021116977,0.004170096,21,0.007091598,16151,-1.628147612
1,0.25,1,0.5,0.363636364,0.054181717,0,21,0.000807518,3894,-1.62826432
1,0.25,0.5,0.25,0.363636364,0.781883857,0.020823315,21,0.002045271,8285,-1.628501113
1,0.5125,0.76,0.575,0,0.111141984,0.195571956,21,0.014146129,5318,-1.62852985
1,0.5125,0.76,0.575,0,0.298416227,0.015268044,21,0.007091598,6730,-1.628614051
1,0.5125,0.76,0.575,0,0.151708808,0.161252215,21,0.007091598,9373,-1.629337299
1,0.25,0.5,0.25,0.363636364,0.743262017,0.017283376,21,0.043034097,5569,-1.629674065
1,0.75,0.5,0.25,0.181818182,0.484856905,0,21,0.000534815,4181,-1.629680018
1,0.5125,0.76,0.575,0,0.312308975,0,21,0.007091598,4043,-1.629989347
1,0.75,1,1,0.545454545,0.786885246,0.08286032,19,0.001289381,12465,-1.630400427
1,0.25,0.5,0.75,0.363636364,0.289247013,0.012333831,21,5.82E-05,15054,-1.631614464
1,0.5125,0.76,0.575,0,0.240622395,0.07001199,21,0.007091598,6145,-1.631663937
0,0.75,1,0.75,0.636363636,0,0.026973626,21,0.001576646,5155,-1.631976011
1,0.25,0.5,0.75,0.363636364,0.207001945,0.051851336,21,0.042278207,11347,-1.632122068
1,0.5125,0.76,0.575,0,0.220894693,0.024402636,21,0.071926037,8219,-1.632166554
1,0.5125,0.76,0.575,0,0.297026952,0.016810291,21,0.003114902,10380,-1.632437775
1,0.75,1,1,0.636363636,0.668241178,0.109055457,19,0.000414349,7761,-1.632815298
1,0.5,0.5,0.25,0.636363636,0.175604335,0.101802309,21,0.000199894,4205,-1.632919746
1,0.25,0.5,0.75,0.363636364,0.299805502,0,21,0.000173418,3691,-1.633274636
1,0.5125,0.76,0.575,0,0.24479022,0.063666618,21,0.007091598,12061,-1.633841484
1,0.5125,0.76,0.575,0,0.308419005,0,21,0.007091598,3581,-1.633879316
1,0.25,0.5,0.5,0.636363636,0.181717144,0.093734209,21,0.00052952,13896,-1.63454541
1,0.5125,0.76,0.575,0,0.27563212,0.031980399,21,0.007091598,10529,-1.634685803
1,0.5125,0.76,0.575,0,0.283412059,0.023725896,21,0.007091598,13286,-1.635160367
1,0.5125,0.76,0.575,0,0.143928869,0.163196474,21,0.007091598,10199,-1.635172979
1,0.25,0.5,0.25,0.636363636,0.498749653,0.025564137,21,0.00078369,14536,-1.635428804
1,0.5,0.5,0.5,0.636363636,0.021394832,0.0027936,21,0.000774423,17373,-1.635563428
1,0.5,1,0.75,0.818181818,0.742150597,0.35061696,19,3.97E-06,9913,-1.635936572
1,0.5125,0.76,0.575,0,0.306196166,0,21,0.007091598,4162,-1.636102156
1,0.75,1,1,0.545454545,0.51875521,0.345101664,19,0.000975641,16663,-1.636602859
1,0.5,0.5,0.25,0.545454545,0.363989997,0,21,0.00046333,2587,-1.636982047
1,0.5125,0.76,0.575,0,0.305084746,0,21,0.007091598,3099,-1.637213576
1,0.5125,0.76,0.575,0,0.263128647,0.007222722,21,0.041155625,13608,-1.637882926
1,0.5125,0.76,0.575,0,0.298694082,0.005664692,21,0.007091598,13785,-1.637939548
1,0.25,0.5,0.5,0.090909091,0.815226452,0,21,0.002402697,539,-1.638351679
1,0.25,0.5,0.25,0.636363636,0.3781606,0.143876003,21,8.21E-05,4534,-1.638407604
1,0.5125,0.76,0.575,0,0.27896638,0.024743691,21,0.007091598,8072,-1.638588251
1,0.5125,0.76,0.575,0,0.290914143,0.012764245,21,0.007091598,9812,-1.638619934
1,0.75,1,1,0.636363636,0.647402056,0.122948657,19,0.001066983,9926,-1.639108587
1,0.5125,0.76,0.575,0,0.303139761,0,21,0.007091598,3661,-1.639158561
1,0.5,0.5,0.25,0.363636364,0.509863851,0.033859837,21,9.80E-05,9403,-1.639431906
1,0.5125,0.76,0.575,0,0.302861906,0,21,0.007091598,4087,-1.639436416
1,0.5125,0.76,0.575,0,0.302584051,0,21,0.007091598,1888,-1.639714271
1,0.5125,0.76,0.575,0,0.265907196,0.036362946,21,0.007091598,17135,-1.640028179
1,0.5125,0.76,0.575,0,0.163378716,0.145512547,21,0.000432883,5839,-1.640065773
1,0.25,0.5,0.5,0.636363636,0.264517922,0.004848831,21,0.000489806,6295,-1.640669724
1,0.5125,0.76,0.575,0,0.163656571,0.137871058,21,0.007091598,3116,-1.640770692
1,0.5125,0.76,0.575,0,0.27785496,0.023243381,21,0.007091598,12327,-1.641199981
1,0.25,0.5,0.25,0.636363636,0.465129203,0.053038464,21,0.00112523,15650,-1.641233386
1,0.5125,0.76,0.575,0,0.829397055,0.478530402,20,9.27E-06,16394,-1.641453196
1,0.5,0.5,0.25,0.363636364,0.465684912,0.04995678,21,0.025173385,7097,-1.642438479
1,0.5,0.5,0.75,0.181818182,0.190052792,0.023632462,21,0.008923737,6778,-1.642462746
1,0.5125,0.76,0.575,0,0.262850792,0.036960344,21,0.007091598,5675,-1.642487186
1,0.5,0.5,1,0.636363636,0.516810225,1,19,0.00107625,8221,-1.642639808
1,0.5125,0.76,0.575,0,0.255348708,0.044135946,21,0.007091598,14388,-1.642813668
1,0.25,0.5,0.25,0.636363636,0.465129203,0.049661801,21,0.002623772,12218,-1.643111507
1,0.5125,0.76,0.575,0,0.249513754,0.049329818,21,0.007091598,16222,-1.64345475
1,0.25,0.5,0.5,0.636363636,0.265629341,0,21,0.001392638,841,-1.643504304
1,0.5125,0.76,0.575,0,0.298138372,0,21,0.007091598,2861,-1.64415995
1,0.5125,0.76,0.575,0,0.298138372,0,21,0.007091598,4444,-1.64415995
1,0.25,0.5,0.5,0.363636364,0.534870797,0,21,0.00392242,4452,-1.644460338
1,0.75,1,0.5,1,0.901917199,0,19,0.000148266,2185,-1.644824455
1,0.75,1,0.25,0.636363636,0.514031675,1,19,0.001371457,9458,-1.645123151
1,0.25,0.5,0.5,0.363636364,0.092525702,0.441985245,21,0.003349215,7371,-1.645393395
1,0.5125,0.76,0.575,0,0.292303418,0,21,0.011652089,2336,-1.645434412
1,0.5125,0.76,0.575,0,0.271742151,0.025116785,21,0.007091598,7210,-1.645439386
1,0.5125,0.76,0.575,0,0.275354265,0.027890352,21,7.55E-05,16681,-1.646069846
1,0.5125,0.76,0.575,0,0.287024173,0.008889386,21,0.007091598,6531,-1.646384762
1,0.5125,0.76,0.575,0,0.280911364,0,21,0.021972436,5068,-1.646506119
1,0.5125,0.76,0.575,0,0.302584051,0,21,0.000168123,101,-1.646637746
1,0.5125,0.76,0.575,0,0.045846068,0.018508877,21,0.238335665,2286,-1.646699309
1,0.5125,0.76,0.575,0,0.289802723,0.012773097,21,6.88E-05,14135,-1.646745262
1,0.5125,0.76,0.575,0,0.257571548,0.037694832,21,0.007091598,17524,-1.647031942
1,0.5,1,0.5,0.545454545,0.602111698,1,19,0.00184273,14974,-1.647480946
1,0.5125,0.76,0.575,0,0.289247013,0.005488188,21,0.007091598,12818,-1.647563121
1,0.5125,0.76,0.575,0,0.151153098,0.143485922,21,0.007091598,5853,-1.647659302
1,0.25,1,0.5,0.818181818,0.939983329,0.639387639,19,0.001579294,5437,-1.64775784
1,0.25,0.5,0.5,0.636363636,0.205890525,0.017490144,21,0.038981945,9415,-1.648163669
1,0.5125,0.76,0.575,0,0.293970547,0,21,0.007091598,555,-1.648327774
1,0.5125,0.76,0.575,0,0.293692692,0,21,0.007091598,4075,-1.648605629
1,0.5125,0.76,0.575,0,0.290358433,0,21,0.010288575,3465,-1.648742911
1,0.5125,0.76,0.575,0,0.293414837,0,21,0.007091598,4,-1.648883484
1,0.5,0.5,0.5,0.545454545,0.096137816,0,21,0.006125224,2209,-1.649172334
1,0.25,0.5,0.25,0.363636364,0.782717422,0,21,0.001319829,1367,-1.649216305
1,0.75,1,1,0.636363636,0.470130592,0.290774644,19,0.000399788,8971,-1.649221259
1,0.25,0.5,0.25,0.636363636,0.469852737,0.040953234,21,0.000105904,10550,-1.649614408
1,0.5125,0.76,0.575,0,0.292303418,0.000161465,21,0.007091598,4601,-1.649833439
1,0.5125,0.76,0.575,0,0.292303418,0,21,0.007091598,1719,-1.649994904
1,0.5125,0.76,0.575,0,0.179772159,0.111923606,21,0.007091598,3425,-1.650602557
1,0.5125,0.76,0.575,0,0.258405113,0.039149653,21,0.001073602,12433,-1.650761552
1,0.25,0.5,0.25,0.636363636,0.478188386,0.03137877,21,0.000193275,16651,-1.650765852
1,0.5,0.5,0.25,0.363636364,0.428174493,0.104160778,21,6.62E-06,15822,-1.650911666
1,0.5125,0.76,0.575,0,0.290636288,0,21,0.007091598,2932,-1.651662034
1,0.5125,0.76,0.575,0,0.290636288,0,21,0.007091598,2544,-1.651662034
1,0.25,0.5,0.5,0.818181818,0.076687969,0,21,0.000222398,3881,-1.651797734
1,0.5125,0.76,0.575,0,0.290358433,0,21,0.007091598,4365,-1.651939889
1,0.5125,0.76,0.575,0,0.290080578,0,21,0.007091598,4445,-1.652217744
1,0.5125,0.76,0.575,0,0.203111976,0.085841584,21,0.007091598,11936,-1.653344762
1,0.25,0.5,0.5,0.636363636,0.20561267,0.050716195,21,0.000430235,6769,-1.653767183
1,0.25,0.5,0.25,0.636363636,0.011947763,0.492063492,21,0.002574791,6360,-1.653940236
1,0.75,1,0.75,0.545454545,0.095859961,1,19,0.000987555,14573,-1.654587858
1,0.25,0.5,0.75,0.363636364,0.247568769,0.023529072,21,0.007091598,12859,-1.655064117
1,0.5125,0.76,0.575,0,0.143928869,0.143065143,21,0.007091598,6177,-1.65530431
1,0.5125,0.76,0.575,0,0.229786052,0.057074741,21,0.007091598,14262,-1.655437529
1,0.5125,0.76,0.575,0,0.220616838,0.070467052,21,0.00274159,13696,-1.655564439
1,0.75,0.5,1,0.545454545,0.600722423,0.737979929,19,0.007091598,15572,-1.655641424
1,0.25,0.5,0.25,0.636363636,0.317310364,0.003346452,21,0.183979105,16778,-1.655890362
1,0.5125,0.76,0.575,0,0.233398166,0.052840159,21,0.007091598,12251,-1.656059996
1,0.25,0.5,0.25,0.636363636,0.504306752,0,21,6.62E-05,2351,-1.656153341
1,0.5125,0.76,0.575,0,0.189497083,0.035580134,21,0.067402611,16745,-1.656910092
1,0.25,0.5,0.5,0.636363636,0.212281189,0.018892729,21,0.020488456,1440,-1.658863909
1,0.25,0.5,0.25,0.727272727,0.388163379,0.021362489,21,0.00072809,17351,-1.659363234
1,0.5125,0.76,0.575,0,0.198388441,0.088347055,21,0.003059302,9371,-1.659595121
1,0.5125,0.76,0.575,0,0.209224785,0.001304287,21,0.078007575,3781,-1.660853273
1,0.5,0.5,0.25,0.363636364,0.355376493,0.005728407,21,0.161184589,1761,-1.660964066
1,0.25,0.5,0.75,0.181818182,0.408724646,0.045124084,21,0.000133704,12113,-1.661089304
1,0.5,0.5,0.25,0.636363636,0.20505696,0.042528669,21,0.00164416,5538,-1.661296494
1,0.25,0.5,0.75,0.363636364,0.216171159,0.034116867,21,0.021064309,17291,-1.661901221
1,0.5125,0.76,0.575,0,0.280355654,0,21,0.007091598,2125,-1.661942667
1,0.5125,0.76,0.575,0,0.133926091,0.146341463,21,0.007091598,15427,-1.662030768
